Date & Time,use [kW],gen [kW],Register 1 [kW],Register 2 [kW],Register 3 [kW],Register 4 [kW],Register 5 [kW],Register 6 [kW],Register 7 [kW],Register 8 [kW],Register 9 [kW],Register 10 [kW],Register 11 [kW],Register 12 [kW],Solar [kW]
2/12/2019 19:30,222.8578978,-1.690312222,18.33715222,5.294581111,17.30144333,29.86646778,6.112155556,22.08967444,29.13393667,12.30036333,16.28983111,24.26241444,22.94471889,18.92515889,-1.690312222
2/12/2019 19:15,214.0986289,-1.695411111,17.72245333,4.15851,15.64335,30.21786889,6.036784444,21.94201778,28.22106889,11.48088,16.21248222,22.72933667,22.27637778,17.45749889,-1.695411111
2/12/2019 19:00,220.2031467,-1.70058,18.32504889,4.295396667,16.19256667,29.68789889,5.865012222,22.00360444,27.99685889,10.91792889,16.18101444,25.29881778,24.29699111,19.14200778,-1.70058
2/12/2019 18:45,212.1452256,-1.696938889,17.43769222,4.066043333,15.82061778,28.62240778,5.552916667,21.66046444,28.14692889,10.62212889,16.30318333,23.80450222,22.07076333,18.03757667,-1.696938889
2/12/2019 18:30,215.9416933,-1.700957778,18.81166444,5.812861111,17.64045444,28.68765778,5.476926667,21.83459667,29.11037,11.68259,15.94815778,22.45588222,21.42290111,17.05763111,-1.700957778
2/12/2019 18:15,205.4246989,-1.461751111,17.89101,3.194081111,15.55027889,29.22826667,5.447687778,21.70907556,28.87786444,11.33229222,15.76079889,20.63396444,19.99102333,15.80835556,-1.461751111
2/12/2019 18:00,198.6433056,1.845565556,17.69368,2.745511111,15.31325889,27.49780778,4.229077778,19.55165556,25.93432333,8.079986667,14.49544333,23.00862889,21.86519,18.22874222,1.845565556
2/12/2019 17:45,195.4389733,13.89352222,18.63584667,3.867895556,16.58999667,26.99962667,4.465298889,19.68672,25.72227556,8.027391111,14.40799333,20.46203333,19.32171333,17.25218222,13.89352222
2/12/2019 17:30,187.0114289,28.17783667,16.18365667,2.436013333,15.50710889,26.26094333,3.934032222,19.14519667,25.68534111,7.940971111,14.35849889,19.77801889,19.84961111,15.93203667,28.17783667
2/12/2019 17:15,201.2310944,42.42482333,16.43558222,2.583662222,15.61445778,27.09025,4.66339,20.35328111,27.15682111,9.205971111,14.86372333,21.04243889,24.15151556,18.07000111,42.42482333
2/12/2019 17:00,215.2885033,52.17283889,18.68006,4.453138889,17.17271667,28.63047667,5.595475556,21.71320444,27.29592556,9.44727,14.94954556,23.49757667,24.25698333,19.59613,52.17283889
2/12/2019 16:45,206.2014922,61.31436111,19.31372444,4.187747778,16.80091778,28.46881111,5.408354444,21.55571222,26.10712,8.769417778,14.75783556,22.29305333,21.38967889,17.14911889,61.31436111
2/12/2019 16:30,198.4537889,69.52832333,17.71800222,3.382256667,16.04797556,26.97443556,5.170767778,21.29975667,25.96492444,8.5505,14.74847111,21.39891333,20.41784111,16.77994444,69.52832333
2/12/2019 16:15,202.9442444,76.58505111,18.06124667,3.952654444,16.89707667,27.77468111,6.428668889,22.29406444,26.96996778,8.528882222,15.76163778,21.11596222,19.23048889,15.92891333,76.58505111
2/12/2019 16:00,212.6025878,82.21409889,18.77643444,3.294604444,17.36880667,27.70972111,6.212395556,22.01988778,27.59519,9.489042222,15.19428667,24.09275444,22.35454111,18.49492333,82.21409889
2/12/2019 15:45,230.1920978,87.61194889,17.81614889,2.879441111,16.32449778,32.07153222,9.670212222,25.73901,27.77811667,9.752091111,15.31159,26.99310222,24.82762333,21.02873222,87.61194889
2/12/2019 15:30,215.2446411,92.10341,19.54603,4.157707778,18.02503556,28.96064111,6.872453333,22.85886,27.01088778,8.556487778,15.34732444,23.19099444,23.10642,17.61179889,92.10341
2/12/2019 15:15,209.7572344,96.75854333,18.51765556,3.312106667,16.71887889,28.28076444,6.387628889,22.62247444,26.99804667,8.675072222,15.82988,23.25936222,21.56849667,17.58686778,96.75854333
2/12/2019 15:00,224.8184089,100.2378333,20.21074556,5.002066667,18.08063,29.98728,6.450167778,23.89652778,27.2393,9.781598889,16.77117444,24.59265111,22.95851333,19.84775333,100.2378333
2/12/2019 14:45,275.1878544,103.0542667,26.31478778,12.98007778,25.41088889,32.62425222,7.48008,26.53423111,26.07871444,10.59508111,16.01130444,33.39771778,31.50445556,26.25626333,103.0542667
2/12/2019 14:30,265.8594156,104.5541967,23.00722111,11.06617111,23.96125333,33.23820222,7.833638889,26.58012667,27.71142889,9.37926,15.69979889,31.75854556,30.20513444,25.41863444,104.5541967
2/12/2019 14:15,254.8915311,105.6836567,21.98694444,10.63713667,23.18919222,32.13796333,6.993772222,26.30570889,27.00714444,8.67661,15.91867889,27.69257111,31.64725444,22.69855444,105.6836567
2/12/2019 14:00,256.1520044,108.1602022,23.65588889,12.25862556,24.90252111,31.43624556,7.545392222,26.40535778,26.77972222,8.149993333,15.75181111,28.00612444,27.83977222,23.42055,108.1602022
2/12/2019 13:45,246.8058511,108.9159633,23.75244222,11.23878444,23.95091889,29.13078333,6.957396667,24.18495222,26.90652667,8.08208,15.75212778,27.07422889,27.40094667,22.37466333,108.9159633
2/12/2019 13:30,249.0543678,109.5551022,23.99592222,11.63956444,24.76274667,29.00173556,7.394908889,22.66151778,27.53466222,9.358847778,15.92276111,27.86850889,26.55991444,22.35327778,109.5551022
2/12/2019 13:15,257.1865756,109.1355456,24.95737222,13.03416111,26.26057667,29.47938889,7.12281,23.24543556,27.58035111,9.395652222,15.70263111,29.04916667,28.11850778,23.24052222,109.1355456
2/12/2019 13:00,258.2645111,107.8015556,24.68525556,12.39442667,25.05363667,28.73022222,7.316491111,23.22987778,27.64064667,9.537027778,16.71108333,29.60457889,29.58765222,23.77361222,107.8015556
2/12/2019 12:45,231.2566489,107.4299333,21.33825444,7.493591111,20.94584556,28.42373111,7.501941111,23.40321667,27.65244,8.569897778,15.87678333,26.17367889,24.14796667,19.72930222,107.4299333
2/12/2019 12:30,246.7298244,104.8132167,22.15287,9.150516667,22.85464778,29.59156444,8.800674444,23.76583111,27.60768111,8.386754444,15.72111778,25.92402444,28.31192444,24.46221778,104.8132167
2/12/2019 12:15,228.1745556,102.6036167,19.29918667,6.059463333,19.91469444,30.02289778,7.870566667,24.06034778,28.19569778,9.465861111,15.85966333,24.49601222,23.62231667,19.30784778,102.6036167
2/12/2019 12:00,227.3474656,99.87156889,19.05416111,5.55864,19.57699444,29.30358111,7.858393333,23.17529111,28.45226,9.559802222,15.93995111,24.83673222,23.8181,20.21355889,99.87156889
2/12/2019 11:45,227.3986056,96.04621778,20.59773222,6.139143333,21.05250556,29.81216333,9.138768889,23.36221222,28.34803333,8.969614444,16.38271889,24.14263111,21.29091667,18.16216556,96.04621778
2/12/2019 11:30,221.80547,92.82865333,20.34862778,3.938892222,18.93214556,28.94576667,7.946684444,22.21732889,27.75375333,8.849872222,16.35102444,23.88862333,23.42457889,19.20817222,92.82865333
2/12/2019 11:15,229.2035022,88.41619444,19.68217889,4.724646667,18.42512111,30.19827222,8.963925556,23.00456333,28.20606667,8.998942222,16.21917222,25.24430778,25.54501556,19.99129,88.41619444
2/12/2019 11:00,216.1670356,83.14008556,19.12548778,4.683707778,18.78692333,28.67001556,6.992015556,20.57824222,28.35037111,10.07497444,16.29340778,23.09736333,21.84670667,17.66782,83.14008556
2/12/2019 10:45,222.6435667,77.33544333,21.76037778,6.619098889,19.92086222,29.48943778,8.220268889,21.34066889,28.52413889,9.987493333,16.08833778,22.15725,21.40099111,17.13464111,77.33544333
2/12/2019 10:30,225.6876822,70.76621444,21.05828444,6.12344,18.94939,32.03054778,11.82386,23.21141889,26.95998111,8.828906667,15.22146889,22.96226444,21.55502333,16.96309667,70.76621444
2/12/2019 10:15,214.8242233,63.71612,18.75590667,4.979266667,17.88901556,30.45259556,10.29090889,20.66808111,26.42624444,8.136973333,14.81174111,22.48968778,22.16994778,17.75385444,63.71612
2/12/2019 10:00,220.4464389,56.16372111,19.02003222,5.065972222,18.18492667,31.78134333,11.08708333,21.27388556,26.74169556,8.067246667,14.76298889,23.13218444,22.07333,19.25575,56.16372111
2/12/2019 9:45,216.9613767,48.02060667,20.6279,6.4971,19.70164889,32.75828444,11.39076667,21.23806222,27.09181444,8.583102222,14.77458222,19.06519556,19.58061778,15.65230222,48.02060667
2/12/2019 9:30,231.5664489,39.04024889,20.25193889,5.993755556,19.32198778,32.52577,11.99400222,21.69944333,27.02170222,8.292808889,14.56827556,25.00031889,24.39878222,20.49766333,39.04024889
2/12/2019 9:15,233.4583378,21.30056667,18.11449111,4.693417778,18.99409556,32.65423444,13.45846667,21.60179556,26.19860889,7.643455556,14.69665111,28.71691556,25.48908222,21.19712333,21.30056667
2/12/2019 9:00,226.5282856,10.24834778,19.17478889,4.752352222,19.63852,32.12943778,12.50491778,21.26887556,28.23441222,7.190444444,14.54059667,24.98632111,23.26066333,18.84695556,10.24834778
2/12/2019 8:45,225.8585878,7.605004444,19.10174222,4.56997,19.11343556,32.46923333,12.32042556,21.64220444,29.35240667,7.614442222,14.82953444,23.70182667,22.54427222,18.59909444,7.605004444
2/12/2019 8:30,222.9802322,8.312536667,17.73756333,3.950718889,17.52506778,30.28115444,9.471872222,21.61575556,29.73501,8.296743333,15.40569,25.27690333,23.81588556,19.86786778,8.312536667
2/12/2019 8:15,214.0330167,7.302033333,19.88123444,4.690847778,18.32192778,27.98756889,8.769505556,21.68129778,29.16769,7.746852222,15.36844222,22.63521889,20.97342778,16.80900333,7.302033333
2/12/2019 8:00,209.3104911,5.29816,19.54597556,6.245017778,18.79319889,25.59482778,5.73446,21.50232333,28.45105333,7.168838889,15.24131889,21.45627667,22.30239333,17.27480667,5.29816
2/12/2019 7:45,200.9804,1.368367778,17.49226444,3.769626667,17.04859222,25.84381222,5.832647778,20.86098889,28.36728778,7.146225556,15.21866444,21.17652667,21.80368667,16.42007667,1.368367778
2/12/2019 7:30,210.0689256,-1.570393333,17.05176111,3.472153333,16.44518,27.13183556,6.137042222,21.25483556,29.39486556,8.0615,15.44727556,23.68443556,23.09589889,18.89214222,-1.570393333
2/12/2019 7:15,221.1602711,-1.672801111,16.68623556,3.716624444,18.13998778,28.54711,7.210673333,22.15398111,30.34326444,8.956172222,15.77373444,23.89873333,25.21249556,20.52125889,-1.672801111
2/12/2019 7:00,217.8377744,-1.674401111,17.58360778,3.676662222,17.04323444,28.57372667,7.15115,23.63123444,31.69018111,10.33535222,17.03713778,22.20038778,22.14352111,16.77157889,-1.674401111
2/12/2019 6:45,223.9489578,-1.684188889,18.73902667,4.67408,17.54790111,28.62377111,7.3015,23.79397111,31.54863,10.08875889,17.14924,23.40800333,22.33396222,18.74011333,-1.684188889
2/12/2019 6:30,221.0773889,-1.680712222,17.99613667,4.17506,17.40446889,29.80730889,6.680285556,23.60770889,31.68134,10.04860444,17.22579778,22.90929778,22.10233111,17.43904889,-1.680712222
2/12/2019 6:15,232.28429,-1.684375556,19.06186,6.14655,18.97031111,32.33024,7.997892222,25.10335333,32.77424444,10.91113444,17.04309,22.52542556,21.83675222,17.58343667,-1.684375556
2/12/2019 6:00,231.2023067,-1.676988889,20.96029,8.34511,19.68482556,29.90552,7.093356667,23.23601778,32.38172444,11.10641222,16.55823444,22.56994111,21.98418889,17.37668556,-1.676988889
2/12/2019 5:45,209.46687,-1.693236667,18.24919556,4.406855556,16.54466889,27.80726444,5.447366667,21.37808889,31.20494333,10.03224889,16.59388333,20.98166222,20.90596667,15.91472556,-1.693236667
2/12/2019 5:30,193.07245,-1.689161111,17.2689,4.027658889,16.22158889,26.52942889,4.494033333,19.39668778,22.80779111,8.641085556,16.70199111,21.82230111,20.14267667,15.01830667,-1.689161111
2/12/2019 5:15,196.5915167,-1.682277778,17.61021889,4.460203333,16.18765,27.42660333,4.688566667,19.42543222,22.85424222,8.746317778,16.02355333,22.51566,21.16230222,15.49076667,-1.682277778
2/12/2019 5:00,199.9301989,-1.684162222,19.33905444,4.942295556,15.61593444,27.93217333,5.00062,19.62268111,23.88480333,9.664443333,15.72179333,22.39703667,21.27287667,14.53648667,-1.684162222
2/12/2019 4:45,199.7764822,-1.695931111,18.41976,4.408551111,15.51500444,26.98507,4.377835556,19.38846889,23.86893111,9.519718889,15.80599333,23.10042667,22.94358111,15.44314111,-1.695931111
2/12/2019 4:30,190.6611889,-1.693658889,17.66918889,4.809928889,16.21841222,26.94051778,4.495676667,19.26840111,22.68091,8.312251111,15.46133222,21.06307333,19.57335556,14.16814111,-1.693658889
2/12/2019 4:15,194.2829589,-1.691137778,17.68964667,4.291113333,15.15574444,27.10404,4.321586667,19.27426889,22.82661333,8.554273333,15.77344333,22.52225889,21.02775222,15.74221778,-1.691137778
2/12/2019 4:00,198.1212033,-1.660413333,18.08545333,4.30242,15.48499,28.35183667,4.963216667,19.80672889,22.91200667,9.174951111,15.71588444,23.18266333,20.87460778,15.26644444,-1.660413333
2/12/2019 3:45,194.6732456,-1.670125556,17.93430444,4.114297778,15.35380667,28.12735444,4.366886667,19.54743,23.80012556,9.650213333,15.62340667,20.94313889,19.61970333,15.59257778,-1.670125556
2/12/2019 3:30,195.4858133,-1.66505,18.83270667,4.617126667,15.46112111,27.19860222,4.600696667,19.31081556,23.95045556,9.419971111,15.87911444,21.76363444,19.78012556,14.67144333,-1.66505
2/12/2019 3:15,198.6828678,-1.674435556,18.42497778,4.374018889,15.98147889,27.32857222,4.131177778,19.35373667,22.60428889,8.814392222,15.63247222,23.42943222,22.17363,16.43469,-1.674435556
2/12/2019 3:00,190.5099178,-1.676245556,18.45287778,4.550734444,15.79221556,27.96752667,4.738301111,19.46434889,22.71463444,8.847218889,15.64691667,20.38203333,18.59895667,13.35415333,-1.676245556
2/12/2019 2:45,196.7633633,-1.678415556,16.73888111,3.578514444,15.07386889,28.58894,4.408053333,19.67009889,23.53894444,9.258045556,15.87387444,23.03610667,21.13826,15.85977556,-1.678415556
2/12/2019 2:30,194.73716,-1.677595556,19.16618444,4.548895556,15.04478778,28.12067,4.813963333,19.51222667,23.76695778,9.282454444,15.75972222,20.97712,19.45907111,14.28510667,-1.677595556
2/12/2019 2:15,196.0382122,-1.677626667,20.64448222,4.879545556,15.59669,27.37543222,4.278947778,19.38702,23.6507,9.075196667,15.86708556,21.38861111,19.70631,14.18819111,-1.677626667
2/12/2019 2:00,198.6361989,-1.672152222,18.91722444,4.815662222,16.08680444,27.23630556,4.465473333,19.2417,22.56941667,8.283632222,15.72242222,23.45290778,21.37831778,16.46633222,-1.672152222
2/12/2019 1:45,192.4118,-1.67595,17.71848889,4.611255556,15.68371889,28.27377889,4.408312222,19.48357556,22.62508333,8.627675556,15.66643778,20.69623778,20.18824222,14.42899333,-1.67595
2/12/2019 1:30,202.40392,-1.666772222,17.93908222,3.874096667,15.37619333,28.74204556,4.880205556,19.7444,24.13648667,9.646496667,15.85371,21.76584778,24.63228333,15.81307222,-1.666772222
2/12/2019 1:15,200.9471522,-1.671141111,17.69024,3.875315556,15.19206667,27.68096,4.39201,19.45928667,24.82182889,9.677842222,15.89493333,23.94099778,21.14816667,17.17350444,-1.671141111
2/12/2019 1:00,194.8605656,-1.689244444,17.17932778,3.708158889,14.97029444,27.40953333,4.237727778,19.34394444,23.65776444,9.024887778,15.80720556,23.11396667,20.78719667,15.62055778,-1.689244444
2/12/2019 0:45,205.3950856,-1.705153333,19.40436778,5.26663,16.98495778,28.02689333,4.113964444,19.69482556,22.90015111,8.102193333,15.84201444,24.86875,22.55911778,17.63122,-1.705153333
2/12/2019 0:30,197.3588467,-1.707247778,17.97421222,3.655324444,15.47460667,29.23339444,4.71102,20.04366667,22.74618111,8.302961111,15.89145889,22.65468333,20.94136111,15.72997667,-1.707247778
2/12/2019 0:15,192.9472356,-1.704361111,17.15893222,3.488095556,14.99472222,28.93617222,4.428073333,19.78109667,23.67534444,8.942334444,15.77162333,21.86841333,19.22947222,14.67295556,-1.704361111
2/12/2019 0:00,201.3202867,-1.703878889,18.47158556,4.27407,15.66115111,27.66995556,4.112068889,19.57050222,24.67729667,9.634893333,15.96404778,23.40674556,21.38511556,16.49285444,-1.703878889
2/11/2019 23:45,192.5226,-1.695907778,18.99957333,5.101392222,16.78299778,27.52164778,4.329503333,19.56396889,23.88662111,8.835204444,15.88381444,19.86918889,18.38332222,13.36536556,-1.695907778
2/11/2019 23:30,201.0895556,-1.699522222,18.89687111,4.462935556,15.68773111,27.80527778,4.197648889,19.58667222,22.75224111,8.852092222,15.76420889,22.69313778,23.05211667,17.33862222,-1.699522222
2/11/2019 23:15,203.4447,-1.709315556,18.94920111,4.171847778,15.59826222,29.02679667,4.443218889,20.04242778,23.28340111,8.678145556,15.88197222,23.51936,22.40644333,17.44362333,-1.709315556
2/11/2019 23:00,199.96751,-1.706233333,17.97579778,3.449854444,15.75378444,29.433,4.574794444,20.57589889,24.13059222,9.404581111,16.18606111,22.80201222,20.01609444,15.66503889,-1.706233333
2/11/2019 22:45,201.8870422,-1.702214444,18.07321778,3.936606667,16.06501,28.06885222,4.320438889,20.07450778,24.15214333,9.339425556,15.99359333,23.66517333,21.45665222,16.74142111,-1.702214444
2/11/2019 22:30,199.9248411,-1.695366667,18.89831667,4.633922222,16.49237333,27.83842667,4.032696667,19.96747,23.64646667,8.903118889,16.19890111,22.97989222,20.55944111,15.77381556,-1.695366667
2/11/2019 22:15,194.7068756,-1.689525556,17.64302444,3.539293333,15.24561889,28.50408222,4.584171111,20.14529778,22.90767556,8.346632222,16.00830222,22.11534,20.87621333,14.79122444,-1.689525556
2/11/2019 22:00,199.5235467,-1.688795556,18.49669444,3.825181111,15.66588,28.94717222,4.414536667,20.27738111,23.47905111,8.756856667,16.23364111,22.19017667,21.62654889,15.61042667,-1.688795556
2/11/2019 21:45,197.8836233,-1.689016667,20.32454556,4.693671111,15.79033111,28.23943667,4.271703333,19.81316111,24.28809444,9.35191,15.92804111,20.96539778,19.48322778,14.73410333,-1.689016667
2/11/2019 21:30,196.5044778,-1.710646667,18.90203556,4.859153333,16.62628,27.44294111,3.508618889,19.53339889,23.48926333,9.012468889,15.57379111,21.93134444,20.17648889,15.44869333,-1.710646667
2/11/2019 21:15,189.0816689,-1.733371111,18.60357333,4.289341111,15.91687778,27.39907556,4.024798889,19.60107444,22.58266444,8.068002222,15.62071556,20.22645889,18.66870444,14.08038222,-1.733371111
2/11/2019 21:00,191.3547167,-1.736834444,18.11784111,3.939376667,15.54537556,28.52377889,3.885364444,19.78848667,22.40949778,7.915372222,15.60166333,20.97093,19.88216111,14.77486889,-1.736834444
2/11/2019 20:45,206.23527,-1.737182222,18.40528111,4.30879,16.01083444,29.26935444,5.450608889,21.13240444,24.58498889,9.296008889,16.17720222,23.48313444,21.56836333,16.54829889,-1.737182222
2/11/2019 20:30,238.4216411,-1.734837778,21.44037,6.951345556,19.89296667,32.91323444,10.54492444,27.04837333,29.68362778,12.30968111,17.66346889,22.30999778,21.51864889,16.14500222,-1.734837778
2/11/2019 20:15,242.2551667,-1.736827778,21.64987667,6.38501,18.90247,32.99717889,10.83704333,26.82897667,28.88593778,11.97210444,17.03256778,24.42253556,23.72781222,18.61365333,-1.736827778
2/11/2019 20:00,247.7099222,-1.731228889,20.80048667,6.281325556,18.94907444,36.66616111,13.88423222,30.36882111,26.98238667,10.58972667,15.94219111,24.29565333,24.42584556,18.52401778,-1.731228889
2/11/2019 19:45,360.21405,-1.733968889,38.08703222,27.97811556,37.22189,45.69237778,24.36060889,39.88560111,31.53173444,15.08378444,20.9816,27.84619889,29.39561,22.14949667,-1.733968889
2/11/2019 19:30,371.10451,-1.732301111,40.47824333,32.15554778,41.85964,46.54714556,25.38269222,41.44142,33.18453333,16.55443333,22.04754556,26.26292667,24.72633889,20.46404333,-1.732301111
2/11/2019 19:15,304.2414022,-1.72738,29.57264444,18.80642333,29.18453444,40.32402333,19.46775889,35.32376556,32.16025222,15.28627222,20.43430778,23.33290222,22.86358889,17.48492889,-1.72738
